,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,z,0.1165,0.1172,0.1185,0.1202,0.1224,0.1250,0.1278,0.1307,0.1336,0.1365,0.1391,0.1414,0.1434,0.1449,0.1459,0.1465
1,0.05,1.67E-05,1.66E-05,1.64E-05,1.62E-05,1.60E-05,1.59E-05,1.56E-05,1.53E-05,1.50E-05,1.48E-05,1.46E-05,1.45E-05,1.43E-05,1.43E-05,1.42E-05,1.41E-05
2,0.15,1.68E-05,1.68E-05,1.67E-05,1.65E-05,1.63E-05,1.60E-05,1.58E-05,1.55E-05,1.53E-05,1.51E-05,1.49E-05,1.47E-05,1.46E-05,1.45E-05,1.44E-05,1.44E-05
3,0.25,1.70E-05,1.70E-05,1.69E-05,1.66E-05,1.64E-05,1.62E-05,1.60E-05,1.57E-05,1.54E-05,1.52E-05,1.50E-05,1.48E-05,1.47E-05,1.46E-05,1.45E-05,1.45E-05
4,0.35,1.71E-05,1.71E-05,1.70E-05,1.68E-05,1.65E-05,1.63E-05,1.60E-05,1.58E-05,1.56E-05,1.53E-05,1.51E-05,1.49E-05,1.48E-05,1.46E-05,1.46E-05,1.46E-05
5,0.45,1.72E-05,1.71E-05,1.71E-05,1.68E-05,1.67E-05,1.64E-05,1.61E-05,1.58E-05,1.57E-05,1.54E-05,1.52E-05,1.50E-05,1.49E-05,1.47E-05,1.47E-05,1.46E-05
6,0.55,1.74E-05,1.73E-05,1.71E-05,1.69E-05,1.67E-05,1.64E-05,1.62E-05,1.59E-05,1.56E-05,1.55E-05,1.52E-05,1.52E-05,1.49E-05,1.48E-05,1.48E-05,1.48E-05
7,0.65,1.74E-05,1.74E-05,1.73E-05,1.71E-05,1.69E-05,1.65E-05,1.63E-05,1.60E-05,1.58E-05,1.56E-05,1.53E-05,1.51E-05,1.50E-05,1.49E-05,1.48E-05,1.48E-05
8,0.75,1.76E-05,1.76E-05,1.74E-05,1.72E-05,1.70E-05,1.67E-05,1.64E-05,1.61E-05,1.59E-05,1.57E-05,1.54E-05,1.52E-05,1.51E-05,1.50E-05,1.49E-05,1.49E-05
9,0.85,1.77E-05,1.76E-05,1.75E-05,1.73E-05,1.70E-05,1.67E-05,1.65E-05,1.62E-05,1.60E-05,1.57E-05,1.55E-05,1.53E-05,1.51E-05,1.50E-05,1.50E-05,1.50E-05
10,0.95,1.77E-05,1.77E-05,1.76E-05,1.73E-05,1.71E-05,1.68E-05,1.65E-05,1.63E-05,1.60E-05,1.58E-05,1.56E-05,1.54E-05,1.52E-05,1.52E-05,1.51E-05,1.50E-05
11,1.05,1.79E-05,1.78E-05,1.76E-05,1.75E-05,1.72E-05,1.69E-05,1.66E-05,1.63E-05,1.61E-05,1.58E-05,1.56E-05,1.55E-05,1.53E-05,1.52E-05,1.51E-05,1.50E-05
12,1.15,1.80E-05,1.79E-05,1.78E-05,1.75E-05,1.73E-05,1.70E-05,1.67E-05,1.65E-05,1.63E-05,1.60E-05,1.57E-05,1.56E-05,1.53E-05,1.53E-05,1.51E-05,1.51E-05
13,1.25,1.80E-05,1.80E-05,1.78E-05,1.76E-05,1.74E-05,1.70E-05,1.68E-05,1.65E-05,1.63E-05,1.60E-05,1.58E-05,1.56E-05,1.54E-05,1.53E-05,1.52E-05,1.52E-05
14,1.35,1.82E-05,1.81E-05,1.79E-05,1.77E-05,1.74E-05,1.71E-05,1.69E-05,1.65E-05,1.63E-05,1.61E-05,1.59E-05,1.57E-05,1.55E-05,1.54E-05,1.53E-05,1.52E-05
15,1.45,1.83E-05,1.82E-05,1.80E-05,1.78E-05,1.75E-05,1.73E-05,1.69E-05,1.66E-05,1.64E-05,1.62E-05,1.60E-05,1.58E-05,1.56E-05,1.54E-05,1.53E-05,1.53E-05
16,1.55,1.83E-05,1.82E-05,1.81E-05,1.78E-05,1.76E-05,1.74E-05,1.71E-05,1.67E-05,1.65E-05,1.62E-05,1.60E-05,1.58E-05,1.56E-05,1.55E-05,1.54E-05,1.54E-05
17,1.65,1.85E-05,1.83E-05,1.82E-05,1.79E-05,1.77E-05,1.74E-05,1.71E-05,1.68E-05,1.66E-05,1.63E-05,1.60E-05,1.59E-05,1.57E-05,1.55E-05,1.55E-05,1.54E-05
18,1.75,1.86E-05,1.85E-05,1.83E-05,1.80E-05,1.78E-05,1.75E-05,1.71E-05,1.68E-05,1.66E-05,1.64E-05,1.61E-05,1.59E-05,1.58E-05,1.56E-05,1.55E-05,1.55E-05
19,1.85,1.86E-05,1.85E-05,1.84E-05,1.81E-05,1.79E-05,1.76E-05,1.72E-05,1.69E-05,1.67E-05,1.64E-05,1.62E-05,1.60E-05,1.58E-05,1.57E-05,1.55E-05,1.55E-05
20,1.95,1.88E-05,1.86E-05,1.85E-05,1.82E-05,1.79E-05,1.77E-05,1.73E-05,1.70E-05,1.67E-05,1.65E-05,1.63E-05,1.60E-05,1.58E-05,1.57E-05,1.56E-05,1.56E-05
21,2.05,1.88E-05,1.88E-05,1.86E-05,1.83E-05,1.81E-05,1.78E-05,1.74E-05,1.71E-05,1.68E-05,1.66E-05,1.64E-05,1.61E-05,1.60E-05,1.58E-05,1.56E-05,1.57E-05
22,2.15,1.90E-05,1.89E-05,1.86E-05,1.84E-05,1.82E-05,1.78E-05,1.75E-05,1.71E-05,1.69E-05,1.66E-05,1.64E-05,1.62E-05,1.60E-05,1.58E-05,1.58E-05,1.57E-05
23,2.25,1.90E-05,1.89E-05,1.87E-05,1.85E-05,1.82E-05,1.80E-05,1.76E-05,1.72E-05,1.69E-05,1.67E-05,1.64E-05,1.63E-05,1.60E-05,1.58E-05,1.58E-05,1.58E-05
24,2.35,1.91E-05,1.90E-05,1.89E-05,1.85E-05,1.84E-05,1.80E-05,1.76E-05,1.73E-05,1.70E-05,1.67E-05,1.65E-05,1.63E-05,1.61E-05,1.60E-05,1.58E-05,1.58E-05
25,2.45,1.93E-05,1.91E-05,1.90E-05,1.87E-05,1.85E-05,1.80E-05,1.77E-05,1.73E-05,1.71E-05,1.68E-05,1.66E-05,1.63E-05,1.62E-05,1.60E-05,1.59E-05,1.59E-05
26,2.55,1.93E-05,1.93E-05,1.90E-05,1.88E-05,1.86E-05,1.82E-05,1.78E-05,1.74E-05,1.72E-05,1.68E-05,1.66E-05,1.64E-05,1.62E-05,1.61E-05,1.60E-05,1.60E-05
27,2.65,1.94E-05,1.93E-05,1.92E-05,1.89E-05,1.87E-05,1.83E-05,1.78E-05,1.75E-05,1.72E-05,1.70E-05,1.67E-05,1.65E-05,1.64E-05,1.61E-05,1.61E-05,1.60E-05
28,2.75,1.95E-05,1.94E-05,1.93E-05,1.90E-05,1.87E-05,1.83E-05,1.79E-05,1.76E-05,1.73E-05,1.70E-05,1.67E-05,1.65E-05,1.64E-05,1.62E-05,1.61E-05,1.61E-05
29,2.85,1.96E-05,1.96E-05,1.94E-05,1.90E-05,1.88E-05,1.84E-05,1.81E-05,1.76E-05,1.74E-05,1.70E-05,1.68E-05,1.65E-05,1.64E-05,1.62E-05,1.62E-05,1.62E-05
30,2.95,1.98E-05,1.96E-05,1.95E-05,1.92E-05,1.88E-05,1.85E-05,1.82E-05,1.77E-05,1.74E-05,1.71E-05,1.69E-05,1.66E-05,1.65E-05,1.63E-05,1.62E-05,1.62E-05
31,3.05,1.99E-05,1.98E-05,1.95E-05,1.93E-05,1.90E-05,1.87E-05,1.82E-05,1.78E-05,1.75E-05,1.71E-05,1.69E-05,1.67E-05,1.65E-05,1.64E-05,1.62E-05,1.62E-05
32,3.15,2.00E-05,1.98E-05,1.97E-05,1.93E-05,1.90E-05,1.86E-05,1.83E-05,1.79E-05,1.76E-05,1.72E-05,1.71E-05,1.67E-05,1.66E-05,1.64E-05,1.64E-05,1.63E-05
33,3.25,2.01E-05,2.00E-05,1.98E-05,1.95E-05,1.91E-05,1.88E-05,1.83E-05,1.79E-05,1.76E-05,1.73E-05,1.71E-05,1.68E-05,1.66E-05,1.65E-05,1.64E-05,1.63E-05
34,3.35,2.02E-05,2.01E-05,1.98E-05,1.96E-05,1.92E-05,1.88E-05,1.84E-05,1.81E-05,1.77E-05,1.74E-05,1.71E-05,1.69E-05,1.67E-05,1.65E-05,1.64E-05,1.63E-05
35,3.45,2.02E-05,2.02E-05,1.99E-05,1.96E-05,1.93E-05,1.89E-05,1.84E-05,1.82E-05,1.78E-05,1.74E-05,1.72E-05,1.69E-05,1.67E-05,1.65E-05,1.65E-05,1.64E-05
36,3.55,2.04E-05,2.03E-05,2.00E-05,1.97E-05,1.94E-05,1.90E-05,1.86E-05,1.82E-05,1.79E-05,1.75E-05,1.72E-05,1.70E-05,1.67E-05,1.67E-05,1.65E-05,1.65E-05
37,3.65,2.05E-05,2.04E-05,2.01E-05,1.99E-05,1.94E-05,1.90E-05,1.86E-05,1.83E-05,1.79E-05,1.76E-05,1.73E-05,1.71E-05,1.68E-05,1.67E-05,1.65E-05,1.66E-05
38,3.75,2.06E-05,2.05E-05,2.03E-05,1.99E-05,1.96E-05,1.91E-05,1.88E-05,1.84E-05,1.81E-05,1.76E-05,1.72E-05,1.71E-05,1.69E-05,1.68E-05,1.66E-05,1.65E-05
39,3.85,2.07E-05,2.06E-05,2.03E-05,2.00E-05,1.97E-05,1.93E-05,1.88E-05,1.84E-05,1.81E-05,1.77E-05,1.74E-05,1.72E-05,1.70E-05,1.68E-05,1.67E-05,1.67E-05
40,3.95,2.09E-05,2.07E-05,2.05E-05,2.02E-05,1.98E-05,1.94E-05,1.90E-05,1.86E-05,1.82E-05,1.78E-05,1.75E-05,1.73E-05,1.70E-05,1.69E-05,1.68E-05,1.67E-05
41,4.05,2.11E-05,2.09E-05,2.07E-05,2.04E-05,1.99E-05,1.97E-05,1.91E-05,1.87E-05,1.83E-05,1.79E-05,1.76E-05,1.74E-05,1.71E-05,1.70E-05,1.69E-05,1.68E-05
42,4.15,2.14E-05,2.11E-05,2.09E-05,2.06E-05,2.01E-05,1.97E-05,1.92E-05,1.89E-05,1.84E-05,1.80E-05,1.77E-05,1.75E-05,1.72E-05,1.71E-05,1.69E-05,1.69E-05
43,4.25,2.15E-05,2.13E-05,2.10E-05,2.07E-05,2.02E-05,1.99E-05,1.93E-05,1.89E-05,1.85E-05,1.81E-05,1.78E-05,1.76E-05,1.74E-05,1.72E-05,1.71E-05,1.70E-05
44,4.35,2.15E-05,2.13E-05,2.12E-05,2.08E-05,2.03E-05,1.99E-05,1.95E-05,1.90E-05,1.86E-05,1.81E-05,1.78E-05,1.76E-05,1.73E-05,1.72E-05,1.72E-05,1.70E-05
45,4.45,2.17E-05,2.15E-05,2.13E-05,2.10E-05,2.04E-05,2.00E-05,1.95E-05,1.91E-05,1.86E-05,1.82E-05,1.79E-05,1.76E-05,1.74E-05,1.72E-05,1.72E-05,1.71E-05
46,4.55,2.18E-05,2.16E-05,2.14E-05,2.10E-05,2.06E-05,2.01E-05,1.96E-05,1.92E-05,1.87E-05,1.83E-05,1.80E-05,1.77E-05,1.74E-05,1.73E-05,1.71E-05,1.71E-05
47,4.65,2.20E-05,2.18E-05,2.15E-05,2.11E-05,2.07E-05,2.03E-05,1.97E-05,1.93E-05,1.88E-05,1.84E-05,1.81E-05,1.78E-05,1.76E-05,1.73E-05,1.73E-05,1.72E-05
48,4.75,2.21E-05,2.19E-05,2.15E-05,2.12E-05,2.08E-05,2.03E-05,1.98E-05,1.93E-05,1.89E-05,1.84E-05,1.81E-05,1.79E-05,1.76E-05,1.74E-05,1.73E-05,1.72E-05
49,4.85,2.23E-05,2.20E-05,2.18E-05,2.14E-05,2.08E-05,2.04E-05,1.99E-05,1.93E-05,1.90E-05,1.85E-05,1.82E-05,1.80E-05,1.77E-05,1.74E-05,1.73E-05,1.73E-05
50,4.95,2.24E-05,2.22E-05,2.19E-05,2.15E-05,2.10E-05,2.05E-05,2.00E-05,1.94E-05,1.90E-05,1.86E-05,1.82E-05,1.80E-05,1.77E-05,1.76E-05,1.74E-05,1.73E-05
51,5.05,2.25E-05,2.24E-05,2.20E-05,2.16E-05,2.11E-05,2.07E-05,2.01E-05,1.95E-05,1.91E-05,1.87E-05,1.83E-05,1.81E-05,1.77E-05,1.76E-05,1.75E-05,1.74E-05
52,5.15,2.27E-05,2.25E-05,2.21E-05,2.17E-05,2.13E-05,2.08E-05,2.02E-05,1.97E-05,1.91E-05,1.87E-05,1.83E-05,1.81E-05,1.78E-05,1.76E-05,1.75E-05,1.74E-05
53,5.25,2.29E-05,2.26E-05,2.23E-05,2.20E-05,2.14E-05,2.08E-05,2.03E-05,1.97E-05,1.92E-05,1.89E-05,1.84E-05,1.82E-05,1.78E-05,1.76E-05,1.76E-05,1.75E-05
54,5.35,2.30E-05,2.28E-05,2.25E-05,2.21E-05,2.16E-05,2.09E-05,2.04E-05,1.99E-05,1.93E-05,1.89E-05,1.85E-05,1.82E-05,1.80E-05,1.77E-05,1.76E-05,1.76E-05
55,5.45,2.32E-05,2.30E-05,2.26E-05,2.22E-05,2.17E-05,2.10E-05,2.06E-05,2.00E-05,1.94E-05,1.90E-05,1.86E-05,1.82E-05,1.79E-05,1.78E-05,1.77E-05,1.76E-05
56,5.55,2.34E-05,2.32E-05,2.29E-05,2.23E-05,2.18E-05,2.12E-05,2.06E-05,2.00E-05,1.95E-05,1.91E-05,1.86E-05,1.83E-05,1.80E-05,1.79E-05,1.78E-05,1.76E-05
57,5.65,2.36E-05,2.34E-05,2.30E-05,2.25E-05,2.19E-05,2.13E-05,2.07E-05,2.02E-05,1.95E-05,1.91E-05,1.87E-05,1.85E-05,1.81E-05,1.79E-05,1.79E-05,1.77E-05
58,5.75,2.37E-05,2.36E-05,2.32E-05,2.27E-05,2.21E-05,2.14E-05,2.09E-05,2.03E-05,1.96E-05,1.93E-05,1.88E-05,1.85E-05,1.82E-05,1.81E-05,1.79E-05,1.78E-05
59,5.85,2.40E-05,2.37E-05,2.34E-05,2.28E-05,2.23E-05,2.15E-05,2.09E-05,2.05E-05,1.98E-05,1.93E-05,1.89E-05,1.86E-05,1.83E-05,1.81E-05,1.80E-05,1.78E-05
60,5.95,2.41E-05,2.39E-05,2.35E-05,2.30E-05,2.24E-05,2.17E-05,2.11E-05,2.06E-05,1.98E-05,1.95E-05,1.90E-05,1.87E-05,1.83E-05,1.82E-05,1.80E-05,1.78E-05
61,6.05,2.43E-05,2.41E-05,2.37E-05,2.31E-05,2.26E-05,2.18E-05,2.13E-05,2.06E-05,2.00E-05,1.95E-05,1.91E-05,1.87E-05,1.84E-05,1.82E-05,1.81E-05,1.80E-05
62,6.15,2.46E-05,2.43E-05,2.39E-05,2.33E-05,2.27E-05,2.20E-05,2.14E-05,2.07E-05,2.01E-05,1.96E-05,1.92E-05,1.88E-05,1.85E-05,1.83E-05,1.82E-05,1.81E-05
63,6.25,2.48E-05,2.45E-05,2.41E-05,2.35E-05,2.29E-05,2.21E-05,2.15E-05,2.09E-05,2.03E-05,1.97E-05,1.92E-05,1.89E-05,1.86E-05,1.84E-05,1.83E-05,1.82E-05
64,6.35,2.51E-05,2.47E-05,2.43E-05,2.37E-05,2.31E-05,2.22E-05,2.16E-05,2.10E-05,2.03E-05,1.98E-05,1.93E-05,1.89E-05,1.87E-05,1.84E-05,1.83E-05,1.82E-05
65,6.45,2.54E-05,2.49E-05,2.45E-05,2.39E-05,2.32E-05,2.24E-05,2.17E-05,2.11E-05,2.04E-05,1.98E-05,1.94E-05,1.90E-05,1.87E-05,1.86E-05,1.83E-05,1.82E-05
66,6.55,2.56E-05,2.52E-05,2.47E-05,2.42E-05,2.34E-05,2.26E-05,2.19E-05,2.12E-05,2.05E-05,2.00E-05,1.95E-05,1.91E-05,1.88E-05,1.86E-05,1.84E-05,1.83E-05
67,6.65,2.58E-05,2.54E-05,2.50E-05,2.43E-05,2.36E-05,2.28E-05,2.20E-05,2.13E-05,2.06E-05,2.00E-05,1.96E-05,1.92E-05,1.89E-05,1.87E-05,1.85E-05,1.84E-05
68,6.75,2.61E-05,2.57E-05,2.52E-05,2.46E-05,2.37E-05,2.30E-05,2.22E-05,2.14E-05,2.07E-05,2.02E-05,1.96E-05,1.93E-05,1.90E-05,1.88E-05,1.85E-05,1.85E-05
69,6.85,2.64E-05,2.60E-05,2.54E-05,2.48E-05,2.40E-05,2.31E-05,2.23E-05,2.16E-05,2.09E-05,2.03E-05,1.98E-05,1.94E-05,1.91E-05,1.88E-05,1.86E-05,1.86E-05
70,6.95,2.67E-05,2.63E-05,2.57E-05,2.50E-05,2.42E-05,2.33E-05,2.25E-05,2.17E-05,2.10E-05,2.04E-05,1.99E-05,1.94E-05,1.91E-05,1.90E-05,1.87E-05,1.86E-05
71,7.05,2.70E-05,2.66E-05,2.60E-05,2.52E-05,2.44E-05,2.34E-05,2.26E-05,2.18E-05,2.11E-05,2.05E-05,1.99E-05,1.95E-05,1.92E-05,1.89E-05,1.88E-05,1.87E-05
72,7.15,2.73E-05,2.70E-05,2.62E-05,2.55E-05,2.46E-05,2.36E-05,2.27E-05,2.20E-05,2.13E-05,2.06E-05,2.00E-05,1.96E-05,1.92E-05,1.90E-05,1.88E-05,1.88E-05
73,7.25,2.77E-05,2.73E-05,2.65E-05,2.57E-05,2.48E-05,2.38E-05,2.30E-05,2.21E-05,2.14E-05,2.07E-05,2.01E-05,1.97E-05,1.93E-05,1.91E-05,1.90E-05,1.88E-05
74,7.35,2.80E-05,2.76E-05,2.68E-05,2.60E-05,2.51E-05,2.40E-05,2.32E-05,2.22E-05,2.15E-05,2.08E-05,2.02E-05,1.98E-05,1.94E-05,1.92E-05,1.90E-05,1.89E-05
75,7.45,2.84E-05,2.80E-05,2.72E-05,2.63E-05,2.53E-05,2.42E-05,2.33E-05,2.23E-05,2.17E-05,2.08E-05,2.04E-05,1.99E-05,1.95E-05,1.93E-05,1.90E-05,1.91E-05
76,7.55,2.88E-05,2.83E-05,2.74E-05,2.66E-05,2.54E-05,2.44E-05,2.34E-05,2.25E-05,2.17E-05,2.10E-05,2.05E-05,2.00E-05,1.95E-05,1.93E-05,1.92E-05,1.91E-05
77,7.65,2.92E-05,2.86E-05,2.78E-05,2.68E-05,2.57E-05,2.46E-05,2.36E-05,2.26E-05,2.18E-05,2.11E-05,2.05E-05,2.01E-05,1.96E-05,1.94E-05,1.92E-05,1.92E-05
78,7.75,2.95E-05,2.89E-05,2.80E-05,2.70E-05,2.59E-05,2.48E-05,2.37E-05,2.28E-05,2.20E-05,2.13E-05,2.06E-05,2.02E-05,1.98E-05,1.94E-05,1.93E-05,1.92E-05
79,7.85,3.00E-05,2.94E-05,2.85E-05,2.73E-05,2.62E-05,2.50E-05,2.39E-05,2.30E-05,2.21E-05,2.14E-05,2.07E-05,2.03E-05,1.99E-05,1.95E-05,1.93E-05,1.93E-05
80,7.95,3.05E-05,2.99E-05,2.90E-05,2.77E-05,2.66E-05,2.53E-05,2.42E-05,2.32E-05,2.23E-05,2.15E-05,2.09E-05,2.04E-05,2.00E-05,1.97E-05,1.95E-05,1.94E-05
81,8.05,3.13E-05,3.07E-05,2.97E-05,2.84E-05,2.72E-05,2.57E-05,2.45E-05,2.35E-05,2.26E-05,2.17E-05,2.10E-05,2.06E-05,2.01E-05,1.98E-05,1.97E-05,1.97E-05
82,8.15,3.20E-05,3.14E-05,3.02E-05,2.88E-05,2.75E-05,2.60E-05,2.47E-05,2.38E-05,2.29E-05,2.21E-05,2.13E-05,2.07E-05,2.03E-05,1.99E-05,1.98E-05,1.98E-05
83,8.25,3.24E-05,3.17E-05,3.06E-05,2.93E-05,2.79E-05,2.65E-05,2.51E-05,2.40E-05,2.30E-05,2.20E-05,2.13E-05,2.09E-05,2.05E-05,2.00E-05,1.99E-05,1.98E-05
84,8.35,3.37E-05,3.28E-05,3.13E-05,2.96E-05,2.80E-05,2.66E-05,2.53E-05,2.41E-05,2.32E-05,2.23E-05,2.15E-05,2.10E-05,2.05E-05,2.01E-05,2.00E-05,1.98E-05
85,8.45,3.40E-05,3.32E-05,3.20E-05,3.04E-05,2.87E-05,2.70E-05,2.54E-05,2.44E-05,2.33E-05,2.24E-05,2.16E-05,2.11E-05,2.07E-05,2.03E-05,2.02E-05,2.00E-05
86,8.55,3.44E-05,3.36E-05,3.23E-05,3.08E-05,2.90E-05,2.74E-05,2.57E-05,2.45E-05,2.34E-05,2.25E-05,2.18E-05,2.12E-05,2.07E-05,2.04E-05,2.02E-05,2.01E-05
87,8.65,3.59E-05,3.47E-05,3.29E-05,3.11E-05,2.93E-05,2.77E-05,2.61E-05,2.48E-05,2.35E-05,2.26E-05,2.19E-05,2.13E-05,2.08E-05,2.05E-05,2.03E-05,2.01E-05
88,8.75,3.68E-05,3.57E-05,3.40E-05,3.17E-05,2.97E-05,2.80E-05,2.63E-05,2.50E-05,2.38E-05,2.28E-05,2.20E-05,2.14E-05,2.09E-05,2.06E-05,2.04E-05,2.02E-05
89,8.85,3.78E-05,3.65E-05,3.47E-05,3.26E-05,3.03E-05,2.82E-05,2.66E-05,2.52E-05,2.39E-05,2.30E-05,2.22E-05,2.16E-05,2.10E-05,2.07E-05,2.04E-05,2.03E-05
90,8.95,3.93E-05,3.79E-05,3.55E-05,3.32E-05,3.10E-05,2.87E-05,2.69E-05,2.54E-05,2.42E-05,2.31E-05,2.24E-05,2.17E-05,2.11E-05,2.08E-05,2.06E-05,2.04E-05
91,9.05,4.06E-05,3.90E-05,3.67E-05,3.39E-05,3.14E-05,2.92E-05,2.72E-05,2.56E-05,2.44E-05,2.33E-05,2.25E-05,2.18E-05,2.12E-05,2.09E-05,2.07E-05,2.05E-05
92,9.15,4.25E-05,4.06E-05,3.76E-05,3.49E-05,3.19E-05,2.97E-05,2.76E-05,2.59E-05,2.46E-05,2.35E-05,2.26E-05,2.19E-05,2.14E-05,2.10E-05,2.08E-05,2.06E-05
93,9.25,4.44E-05,4.22E-05,3.89E-05,3.58E-05,3.26E-05,3.01E-05,2.80E-05,2.63E-05,2.48E-05,2.36E-05,2.28E-05,2.21E-05,2.15E-05,2.11E-05,2.10E-05,2.08E-05
94,9.35,4.68E-05,4.43E-05,4.05E-05,3.68E-05,3.35E-05,3.06E-05,2.84E-05,2.65E-05,2.51E-05,2.39E-05,2.30E-05,2.22E-05,2.16E-05,2.12E-05,2.10E-05,2.09E-05
95,9.45,4.99E-05,4.67E-05,4.21E-05,3.80E-05,3.43E-05,3.12E-05,2.88E-05,2.68E-05,2.52E-05,2.41E-05,2.31E-05,2.24E-05,2.18E-05,2.14E-05,2.12E-05,2.10E-05
96,9.55,5.38E-05,4.97E-05,4.42E-05,3.93E-05,3.52E-05,3.17E-05,2.92E-05,2.72E-05,2.55E-05,2.43E-05,2.33E-05,2.25E-05,2.19E-05,2.15E-05,2.13E-05,2.11E-05
97,9.65,5.90E-05,5.35E-05,4.66E-05,4.09E-05,3.61E-05,3.24E-05,2.97E-05,2.76E-05,2.59E-05,2.45E-05,2.35E-05,2.26E-05,2.21E-05,2.16E-05,2.14E-05,2.12E-05
98,9.75,6.65E-05,5.86E-05,4.94E-05,4.27E-05,3.72E-05,3.31E-05,3.03E-05,2.79E-05,2.61E-05,2.47E-05,2.36E-05,2.29E-05,2.22E-05,2.18E-05,2.15E-05,2.13E-05
99,9.85,7.79E-05,6.58E-05,5.33E-05,4.48E-05,3.85E-05,3.40E-05,3.07E-05,2.83E-05,2.65E-05,2.49E-05,2.39E-05,2.31E-05,2.24E-05,2.19E-05,2.18E-05,2.15E-05
100,9.95,9.07E-05,7.69E-05,5.83E-05,4.74E-05,4.00E-05,3.48E-05,3.14E-05,2.87E-05,2.67E-05,2.52E-05,2.40E-05,2.32E-05,2.25E-05,2.21E-05,2.18E-05,2.17E-05
